Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:28:45.577,108.876,0.001,0.326,-0.047,0.944,-0.073,1.136,-0.224
2016-11-17 02:28:45.588,108.876,0.001,0.326,-0.047,0.944,-0.073,1.136,-0.224
2016-11-17 02:28:45.599,108.876,0.000,0.326,-0.047,0.944,-0.073,1.136,-0.224
2016-11-17 02:28:45.610,108.897,0.000,0.326,-0.046,0.944,-0.073,1.136,-0.224
2016-11-17 02:28:45.622,108.897,0.000,0.326,-0.046,0.944,-0.073,1.136,-0.224
2016-11-17 02:28:45.633,108.919,0.000,0.326,-0.046,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.644,108.919,0.000,0.326,-0.046,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.655,108.940,-0.001,0.326,-0.045,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.666,108.961,-0.001,0.326,-0.045,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.678,108.961,-0.001,0.326,-0.045,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.689,108.983,-0.001,0.326,-0.044,0.944,-0.074,1.136,-0.224
2016-11-17 02:28:45.700,108.983,-0.001,0.325,-0.044,0.945,-0.074,1.136,-0.224
2016-11-17 02:28:45.711,109.004,-0.001,0.325,-0.044,0.945,-0.074,1.136,-0.224
2016-11-17 02:28:45.722,109.004,-0.002,0.325,-0.043,0.945,-0.074,1.136,-0.224
2016-11-17 02:28:45.733,109.025,-0.002,0.325,-0.043,0.945,-0.075,1.136,-0.224
2016-11-17 02:28:45.744,109.025,-0.001,0.325,-0.043,0.945,-0.075,1.136,-0.224
2016-11-17 02:28:45.755,109.047,-0.001,0.325,-0.043,0.945,-0.075,1.136,-0.224
2016-11-17 02:28:45.767,109.047,-0.001,0.325,-0.043,0.945,-0.075,1.136,-0.224
2016-11-17 02:28:45.778,109.068,-0.001,0.325,-0.043,0.945,-0.075,1.136,-0.223
2016-11-17 02:28:45.789,109.068,-0.001,0.325,-0.042,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.800,109.089,-0.001,0.324,-0.042,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.812,109.089,-0.001,0.324,-0.042,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.823,109.111,-0.001,0.324,-0.042,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.834,109.111,-0.001,0.324,-0.042,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.845,109.132,-0.001,0.323,-0.041,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.856,109.153,-0.001,0.323,-0.041,0.945,-0.076,1.136,-0.223
2016-11-17 02:28:45.868,109.153,0.000,0.323,-0.041,0.946,-0.076,1.136,-0.223
2016-11-17 02:28:45.878,109.175,0.000,0.323,-0.041,0.946,-0.076,1.136,-0.223
2016-11-17 02:28:45.890,109.175,0.000,0.322,-0.041,0.946,-0.076,1.136,-0.223
2016-11-17 02:28:45.901,109.196,0.000,0.322,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.912,109.196,0.000,0.322,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.923,109.217,0.000,0.322,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.934,109.217,-0.001,0.322,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.945,109.239,0.000,0.321,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.956,109.239,0.000,0.321,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.968,109.260,0.000,0.321,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.980,109.260,0.000,0.320,-0.041,0.946,-0.077,1.136,-0.223
2016-11-17 02:28:45.990,109.281,0.000,0.320,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.002,109.281,0.000,0.320,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.013,109.303,0.000,0.319,-0.040,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.024,109.303,0.000,0.319,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.035,109.324,0.000,0.319,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.046,109.345,0.000,0.319,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.058,109.345,0.000,0.318,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.068,109.367,0.000,0.318,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.079,109.367,0.000,0.318,-0.041,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.091,109.367,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.102,109.388,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.113,109.388,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.124,109.409,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.135,109.431,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.147,109.431,0.000,0.318,-0.041,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.158,109.452,0.000,0.318,-0.042,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.170,109.452,0.000,0.318,-0.042,0.947,-0.078,1.136,-0.223
2016-11-17 02:28:46.180,109.473,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.191,109.473,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.202,109.495,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.214,109.495,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.225,109.516,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.236,109.537,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.247,109.537,0.000,0.318,-0.042,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.258,109.537,0.000,0.318,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.269,109.559,0.000,0.318,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.281,109.559,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.292,109.580,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.303,109.580,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.314,109.601,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.325,109.623,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.336,109.623,0.000,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.348,109.644,0.001,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.359,109.644,0.001,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.370,109.665,0.001,0.319,-0.043,0.947,-0.077,1.136,-0.223
2016-11-17 02:28:46.381,109.665,0.001,0.319,-0.044,0.947,-0.077,1.135,-0.223
2016-11-17 02:28:46.392,109.687,0.001,0.319,-0.044,0.947,-0.077,1.135,-0.223
2016-11-17 02:28:46.404,109.687,0.001,0.319,-0.044,0.947,-0.077,1.135,-0.223
2016-11-17 02:28:46.415,109.708,0.001,0.320,-0.044,0.947,-0.077,1.135,-0.223
2016-11-17 02:28:46.426,109.708,0.001,0.320,-0.044,0.947,-0.077,1.135,-0.223
2016-11-17 02:28:46.437,109.729,0.002,0.320,-0.044,0.946,-0.077,1.135,-0.223
2016-11-17 02:28:46.448,109.729,0.002,0.320,-0.044,0.946,-0.077,1.135,-0.223
2016-11-17 02:28:46.459,109.751,0.002,0.320,-0.044,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.471,109.751,0.002,0.320,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.482,109.772,0.002,0.320,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.493,109.772,0.002,0.321,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.504,109.793,0.002,0.321,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.516,109.815,0.002,0.321,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.526,109.815,0.002,0.321,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.538,109.836,0.002,0.322,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.549,109.836,0.003,0.322,-0.045,0.946,-0.076,1.135,-0.223
2016-11-17 02:28:46.560,109.857,0.003,0.323,-0.045,0.945,-0.076,1.135,-0.223
2016-11-17 02:28:46.571,109.857,0.003,0.323,-0.045,0.945,-0.076,1.135,-0.223
2016-11-17 02:28:46.582,109.857,0.003,0.324,-0.045,0.945,-0.076,1.135,-0.223
2016-11-17 02:28:46.593,109.879,0.003,0.324,-0.045,0.945,-0.076,1.135,-0.223
2016-11-17 02:28:46.605,109.900,0.004,0.325,-0.045,0.945,-0.075,1.135,-0.223
2016-11-17 02:28:46.616,109.900,0.004,0.325,-0.045,0.944,-0.075,1.135,-0.223
2016-11-17 02:28:46.627,109.921,0.004,0.326,-0.046,0.944,-0.075,1.135,-0.223
2016-11-17 02:28:46.638,109.921,0.004,0.327,-0.046,0.944,-0.075,1.135,-0.223
2016-11-17 02:28:46.649,109.943,0.005,0.327,-0.046,0.944,-0.075,1.135,-0.223
2016-11-17 02:28:46.660,109.943,0.005,0.328,-0.046,0.944,-0.075,1.134,-0.223
2016-11-17 02:28:46.671,109.964,0.005,0.328,-0.046,0.943,-0.075,1.134,-0.223
2016-11-17 02:28:46.683,109.964,0.005,0.329,-0.046,0.943,-0.075,1.134,-0.223
2016-11-17 02:28:46.694,109.985,0.005,0.330,-0.047,0.943,-0.075,1.134,-0.223
2016-11-17 02:28:46.705,110.007,0.006,0.330,-0.047,0.943,-0.075,1.134,-0.223
2016-11-17 02:28:46.716,110.007,0.006,0.331,-0.047,0.942,-0.074,1.134,-0.223
2016-11-17 02:28:46.728,110.028,0.006,0.332,-0.047,0.942,-0.074,1.134,-0.223
2016-11-17 02:28:46.739,110.028,0.006,0.332,-0.047,0.942,-0.074,1.134,-0.224
2016-11-17 02:28:46.750,110.028,0.006,0.333,-0.047,0.942,-0.074,1.134,-0.224
2016-11-17 02:28:46.761,110.049,0.007,0.334,-0.047,0.942,-0.074,1.134,-0.224
2016-11-17 02:28:46.772,110.049,0.007,0.334,-0.047,0.941,-0.074,1.134,-0.224
2016-11-17 02:28:46.783,110.071,0.007,0.335,-0.047,0.941,-0.074,1.134,-0.224
2016-11-17 02:28:46.795,110.092,0.007,0.335,-0.047,0.941,-0.074,1.134,-0.224
2016-11-17 02:28:46.806,110.092,0.007,0.336,-0.046,0.941,-0.074,1.134,-0.224
2016-11-17 02:28:46.817,110.113,0.006,0.336,-0.046,0.941,-0.074,1.134,-0.224
2016-11-17 02:28:46.828,110.113,0.006,0.337,-0.046,0.940,-0.074,1.134,-0.224
2016-11-17 02:28:46.839,110.135,0.006,0.338,-0.045,0.940,-0.074,1.134,-0.225
2016-11-17 02:28:46.850,110.135,0.005,0.338,-0.045,0.940,-0.074,1.134,-0.225
2016-11-17 02:28:46.861,110.156,0.005,0.339,-0.045,0.940,-0.074,1.134,-0.225
2016-11-17 02:28:46.873,110.156,0.005,0.340,-0.044,0.939,-0.074,1.134,-0.225
2016-11-17 02:28:46.884,110.177,0.004,0.341,-0.044,0.939,-0.074,1.134,-0.226
2016-11-17 02:28:46.895,110.177,0.003,0.342,-0.043,0.939,-0.073,1.134,-0.226
2016-11-17 02:28:46.906,110.199,0.003,0.343,-0.043,0.939,-0.073,1.134,-0.226
2016-11-17 02:28:46.917,110.199,0.002,0.344,-0.042,0.938,-0.073,1.134,-0.227
2016-11-17 02:28:46.929,110.220,0.001,0.345,-0.042,0.938,-0.073,1.134,-0.227
2016-11-17 02:28:46.940,110.220,0.001,0.345,-0.041,0.938,-0.073,1.134,-0.227
2016-11-17 02:28:46.951,110.241,0.000,0.346,-0.041,0.937,-0.073,1.135,-0.227
2016-11-17 02:28:46.962,110.241,-0.001,0.347,-0.040,0.937,-0.073,1.135,-0.227
2016-11-17 02:28:46.973,110.263,-0.002,0.348,-0.040,0.937,-0.073,1.135,-0.227
2016-11-17 02:28:46.985,110.284,-0.003,0.349,-0.040,0.936,-0.072,1.135,-0.227
2016-11-17 02:28:46.996,110.284,-0.003,0.350,-0.040,0.936,-0.072,1.135,-0.227
2016-11-17 02:28:47.007,110.305,-0.004,0.351,-0.039,0.935,-0.072,1.135,-0.228
2016-11-17 02:28:47.018,110.305,-0.005,0.352,-0.039,0.935,-0.072,1.135,-0.228
2016-11-17 02:28:47.029,110.327,-0.006,0.353,-0.038,0.935,-0.072,1.136,-0.228
2016-11-17 02:28:47.040,110.327,-0.007,0.354,-0.038,0.934,-0.072,1.136,-0.228
2016-11-17 02:28:47.051,110.348,-0.008,0.355,-0.037,0.934,-0.072,1.136,-0.228
2016-11-17 02:28:47.063,110.348,-0.008,0.356,-0.037,0.934,-0.072,1.136,-0.228
2016-11-17 02:28:47.074,110.348,-0.009,0.357,-0.036,0.933,-0.072,1.136,-0.228
2016-11-17 02:28:47.085,110.369,-0.010,0.358,-0.036,0.933,-0.072,1.136,-0.229
2016-11-17 02:28:47.096,110.391,-0.011,0.358,-0.035,0.933,-0.072,1.137,-0.229
2016-11-17 02:28:47.108,110.391,-0.012,0.359,-0.034,0.933,-0.072,1.137,-0.229
2016-11-17 02:28:47.118,110.412,-0.013,0.360,-0.034,0.932,-0.072,1.137,-0.229
2016-11-17 02:28:47.130,110.412,-0.014,0.361,-0.033,0.932,-0.072,1.137,-0.229
2016-11-17 02:28:47.141,110.433,-0.014,0.362,-0.033,0.932,-0.072,1.137,-0.229
2016-11-17 02:28:47.152,110.433,-0.015,0.363,-0.032,0.931,-0.072,1.137,-0.229
2016-11-17 02:28:47.163,110.455,-0.016,0.364,-0.031,0.931,-0.072,1.138,-0.229
2016-11-17 02:28:47.174,110.455,-0.017,0.364,-0.031,0.931,-0.072,1.138,-0.229
2016-11-17 02:28:47.185,110.476,-0.017,0.365,-0.030,0.930,-0.072,1.138,-0.229
2016-11-17 02:28:47.196,110.497,-0.018,0.366,-0.030,0.930,-0.072,1.138,-0.229
2016-11-17 02:28:47.208,110.497,-0.019,0.366,-0.029,0.930,-0.072,1.138,-0.229
2016-11-17 02:28:47.219,110.497,-0.019,0.367,-0.029,0.930,-0.072,1.138,-0.229
2016-11-17 02:28:47.230,110.519,-0.020,0.367,-0.028,0.929,-0.072,1.138,-0.229
2016-11-17 02:28:47.241,110.519,-0.020,0.368,-0.028,0.929,-0.072,1.138,-0.229
2016-11-17 02:28:47.252,110.540,-0.020,0.368,-0.028,0.929,-0.072,1.138,-0.229
2016-11-17 02:28:47.263,110.540,-0.020,0.368,-0.028,0.929,-0.073,1.138,-0.229
2016-11-17 02:28:47.274,110.561,-0.021,0.368,-0.028,0.929,-0.073,1.138,-0.229
2016-11-17 02:28:47.286,110.583,-0.021,0.368,-0.028,0.929,-0.073,1.138,-0.229
2016-11-17 02:28:47.298,110.583,-0.021,0.368,-0.028,0.929,-0.073,1.138,-0.230
2016-11-17 02:28:47.308,110.604,-0.021,0.368,-0.028,0.929,-0.073,1.138,-0.230
2016-11-17 02:28:47.319,110.604,-0.021,0.368,-0.028,0.929,-0.073,1.138,-0.230
2016-11-17 02:28:47.331,110.625,-0.021,0.367,-0.029,0.929,-0.074,1.139,-0.230
2016-11-17 02:28:47.342,110.625,-0.021,0.367,-0.029,0.930,-0.074,1.139,-0.230
2016-11-17 02:28:47.353,110.647,-0.021,0.367,-0.029,0.930,-0.074,1.138,-0.230
2016-11-17 02:28:47.364,110.668,-0.021,0.367,-0.029,0.930,-0.074,1.138,-0.230
2016-11-17 02:28:47.375,110.668,-0.021,0.367,-0.029,0.930,-0.075,1.138,-0.230
2016-11-17 02:28:47.386,110.668,-0.020,0.367,-0.029,0.930,-0.075,1.138,-0.230
2016-11-17 02:28:47.397,110.689,-0.020,0.367,-0.029,0.930,-0.075,1.138,-0.231
2016-11-17 02:28:47.409,110.689,-0.020,0.367,-0.029,0.930,-0.075,1.138,-0.231
2016-11-17 02:28:47.420,110.711,-0.020,0.367,-0.029,0.929,-0.076,1.138,-0.231
2016-11-17 02:28:47.431,110.711,-0.020,0.368,-0.029,0.929,-0.076,1.138,-0.231
2016-11-17 02:28:47.442,110.732,-0.020,0.368,-0.029,0.929,-0.076,1.138,-0.231
2016-11-17 02:28:47.453,110.732,-0.020,0.369,-0.029,0.929,-0.076,1.138,-0.232
2016-11-17 02:28:47.464,110.753,-0.020,0.370,-0.029,0.929,-0.076,1.138,-0.232
2016-11-17 02:28:47.476,110.775,-0.020,0.370,-0.029,0.928,-0.076,1.138,-0.232
2016-11-17 02:28:47.487,110.775,-0.020,0.371,-0.029,0.928,-0.076,1.138,-0.232
2016-11-17 02:28:47.498,110.796,-0.020,0.372,-0.029,0.927,-0.077,1.138,-0.232
2016-11-17 02:28:47.510,110.796,-0.020,0.373,-0.029,0.927,-0.077,1.138,-0.233
2016-11-17 02:28:47.521,110.817,-0.020,0.374,-0.029,0.927,-0.077,1.138,-0.233
2016-11-17 02:28:47.532,110.817,-0.020,0.375,-0.029,0.926,-0.077,1.138,-0.234
2016-11-17 02:28:47.543,110.839,-0.020,0.377,-0.029,0.926,-0.077,1.138,-0.234
2016-11-17 02:28:47.554,110.839,-0.021,0.378,-0.029,0.925,-0.077,1.138,-0.234
2016-11-17 02:28:47.565,110.860,-0.021,0.379,-0.029,0.925,-0.077,1.138,-0.234
2016-11-17 02:28:47.576,110.860,-0.021,0.380,-0.030,0.924,-0.077,1.138,-0.235
2016-11-17 02:28:47.587,110.881,-0.021,0.381,-0.030,0.924,-0.077,1.138,-0.235
2016-11-17 02:28:47.599,110.881,-0.022,0.382,-0.030,0.923,-0.077,1.138,-0.235
2016-11-17 02:28:47.610,110.903,-0.022,0.383,-0.030,0.923,-0.077,1.138,-0.235
2016-11-17 02:28:47.621,110.903,-0.022,0.384,-0.031,0.923,-0.078,1.138,-0.235
2016-11-17 02:28:47.632,110.924,-0.022,0.385,-0.031,0.922,-0.078,1.138,-0.235
2016-11-17 02:28:47.643,110.924,-0.023,0.386,-0.031,0.922,-0.078,1.138,-0.235
2016-11-17 02:28:47.654,110.945,-0.023,0.387,-0.031,0.921,-0.078,1.138,-0.236
2016-11-17 02:28:47.666,110.967,-0.023,0.388,-0.032,0.921,-0.077,1.138,-0.236
2016-11-17 02:28:47.677,110.967,-0.023,0.389,-0.032,0.921,-0.077,1.138,-0.236
2016-11-17 02:28:47.688,110.988,-0.024,0.390,-0.032,0.920,-0.078,1.138,-0.236
2016-11-17 02:28:47.700,110.988,-0.024,0.391,-0.033,0.920,-0.078,1.138,-0.236
2016-11-17 02:28:47.710,110.988,-0.024,0.392,-0.033,0.919,-0.078,1.138,-0.236
2016-11-17 02:28:47.722,111.009,-0.024,0.393,-0.033,0.919,-0.078,1.138,-0.236
2016-11-17 02:28:47.733,111.009,-0.024,0.394,-0.033,0.918,-0.078,1.138,-0.236
2016-11-17 02:28:47.744,111.031,-0.024,0.395,-0.033,0.918,-0.078,1.138,-0.236
2016-11-17 02:28:47.755,111.052,-0.024,0.397,-0.034,0.917,-0.078,1.138,-0.236
2016-11-17 02:28:47.767,111.052,-0.023,0.398,-0.034,0.917,-0.078,1.138,-0.236
2016-11-17 02:28:47.777,111.073,-0.023,0.399,-0.034,0.916,-0.078,1.138,-0.236
2016-11-17 02:28:47.788,111.073,-0.023,0.400,-0.034,0.915,-0.078,1.138,-0.236
2016-11-17 02:28:47.800,111.095,-0.022,0.402,-0.034,0.915,-0.078,1.138,-0.236
2016-11-17 02:28:47.811,111.095,-0.022,0.403,-0.034,0.914,-0.078,1.138,-0.236
2016-11-17 02:28:47.822,111.116,-0.022,0.404,-0.034,0.914,-0.078,1.138,-0.236
2016-11-17 02:28:47.833,111.116,-0.021,0.405,-0.034,0.913,-0.078,1.138,-0.236
2016-11-17 02:28:47.844,111.137,-0.021,0.407,-0.034,0.913,-0.078,1.138,-0.236
2016-11-17 02:28:47.856,111.159,-0.021,0.408,-0.034,0.912,-0.078,1.138,-0.235
2016-11-17 02:28:47.867,111.159,-0.020,0.409,-0.034,0.912,-0.078,1.138,-0.235
2016-11-17 02:28:47.878,111.159,-0.020,0.410,-0.035,0.911,-0.078,1.138,-0.235
2016-11-17 02:28:47.889,111.180,-0.019,0.411,-0.035,0.911,-0.078,1.138,-0.235
2016-11-17 02:28:47.901,111.180,-0.018,0.412,-0.035,0.910,-0.078,1.138,-0.235
2016-11-17 02:28:47.912,111.201,-0.018,0.413,-0.035,0.910,-0.078,1.138,-0.235
2016-11-17 02:28:47.923,111.201,-0.017,0.414,-0.035,0.909,-0.078,1.138,-0.234
2016-11-17 02:28:47.934,111.223,-0.017,0.415,-0.035,0.909,-0.078,1.138,-0.234
2016-11-17 02:28:47.945,111.244,-0.016,0.417,-0.035,0.908,-0.078,1.138,-0.234
2016-11-17 02:28:47.956,111.244,-0.016,0.418,-0.035,0.908,-0.078,1.137,-0.234
2016-11-17 02:28:47.967,111.265,-0.015,0.419,-0.035,0.907,-0.078,1.137,-0.234
2016-11-17 02:28:47.978,111.265,-0.015,0.420,-0.035,0.907,-0.078,1.137,-0.234
2016-11-17 02:28:47.989,111.287,-0.014,0.421,-0.035,0.906,-0.078,1.137,-0.234
2016-11-17 02:28:48.001,111.287,-0.014,0.422,-0.036,0.906,-0.078,1.137,-0.234
2016-11-17 02:28:48.012,111.308,-0.013,0.423,-0.036,0.905,-0.078,1.137,-0.234
2016-11-17 02:28:48.023,111.308,-0.013,0.424,-0.036,0.905,-0.078,1.137,-0.234
2016-11-17 02:28:48.034,111.329,-0.012,0.425,-0.036,0.904,-0.078,1.137,-0.233
2016-11-17 02:28:48.046,111.329,-0.012,0.426,-0.036,0.904,-0.078,1.137,-0.233
2016-11-17 02:28:48.057,111.351,-0.011,0.427,-0.036,0.903,-0.078,1.137,-0.233
2016-11-17 02:28:48.068,111.351,-0.011,0.428,-0.037,0.903,-0.078,1.137,-0.234
2016-11-17 02:28:48.079,111.372,-0.011,0.429,-0.037,0.902,-0.078,1.137,-0.233
2016-11-17 02:28:48.090,111.372,-0.010,0.430,-0.037,0.902,-0.078,1.137,-0.233
2016-11-17 02:28:48.101,111.393,-0.010,0.432,-0.037,0.901,-0.078,1.137,-0.234
2016-11-17 02:28:48.113,111.393,-0.010,0.433,-0.037,0.901,-0.079,1.137,-0.234
2016-11-17 02:28:48.124,111.415,-0.010,0.434,-0.037,0.900,-0.078,1.137,-0.234
2016-11-17 02:28:48.135,111.436,-0.010,0.435,-0.038,0.900,-0.079,1.137,-0.234
2016-11-17 02:28:48.146,111.436,-0.009,0.436,-0.038,0.899,-0.079,1.137,-0.234
2016-11-17 02:28:48.157,111.457,-0.009,0.438,-0.038,0.898,-0.079,1.137,-0.234
2016-11-17 02:28:48.168,111.457,-0.009,0.439,-0.038,0.898,-0.079,1.137,-0.234
2016-11-17 02:28:48.179,111.479,-0.009,0.440,-0.038,0.897,-0.079,1.136,-0.234
2016-11-17 02:28:48.191,111.479,-0.008,0.441,-0.038,0.897,-0.079,1.136,-0.234
2016-11-17 02:28:48.202,111.479,-0.008,0.442,-0.038,0.896,-0.079,1.136,-0.234
2016-11-17 02:28:48.213,111.500,-0.008,0.443,-0.039,0.895,-0.079,1.136,-0.234
2016-11-17 02:28:48.224,111.500,-0.008,0.445,-0.039,0.895,-0.079,1.136,-0.234
2016-11-17 02:28:48.235,111.521,-0.008,0.446,-0.039,0.894,-0.079,1.136,-0.235
2016-11-17 02:28:48.247,111.543,-0.008,0.447,-0.039,0.894,-0.079,1.136,-0.235
2016-11-17 02:28:48.258,111.543,-0.008,0.448,-0.039,0.893,-0.079,1.136,-0.235
2016-11-17 02:28:48.269,111.564,-0.008,0.449,-0.039,0.893,-0.079,1.136,-0.235
2016-11-17 02:28:48.280,111.564,-0.008,0.450,-0.039,0.892,-0.079,1.136,-0.235
2016-11-17 02:28:48.291,111.585,-0.008,0.451,-0.040,0.892,-0.079,1.136,-0.235
2016-11-17 02:28:48.303,111.585,-0.008,0.452,-0.040,0.891,-0.079,1.136,-0.235
2016-11-17 02:28:48.313,111.607,-0.008,0.452,-0.040,0.891,-0.079,1.136,-0.235
2016-11-17 02:28:48.325,111.628,-0.008,0.453,-0.040,0.890,-0.079,1.136,-0.235
2016-11-17 02:28:48.336,111.628,-0.008,0.454,-0.040,0.890,-0.080,1.136,-0.236
2016-11-17 02:28:48.347,111.649,-0.008,0.455,-0.040,0.890,-0.080,1.136,-0.236
2016-11-17 02:28:48.358,111.649,-0.008,0.456,-0.041,0.889,-0.080,1.136,-0.236
2016-11-17 02:28:48.369,111.649,-0.008,0.456,-0.041,0.889,-0.080,1.136,-0.236
2016-11-17 02:28:48.380,111.671,-0.007,0.457,-0.041,0.889,-0.080,1.136,-0.236
2016-11-17 02:28:48.391,111.671,-0.007,0.458,-0.041,0.888,-0.081,1.136,-0.236
2016-11-17 02:28:48.403,111.692,-0.007,0.458,-0.041,0.888,-0.081,1.136,-0.236
2016-11-17 02:28:48.414,111.692,-0.007,0.459,-0.041,0.888,-0.081,1.136,-0.236
2016-11-17 02:28:48.425,111.713,-0.007,0.459,-0.041,0.887,-0.081,1.136,-0.236
2016-11-17 02:28:48.437,111.735,-0.007,0.460,-0.041,0.887,-0.081,1.136,-0.236
2016-11-17 02:28:48.448,111.735,-0.007,0.460,-0.041,0.887,-0.081,1.137,-0.236
2016-11-17 02:28:48.459,111.756,-0.007,0.461,-0.041,0.887,-0.081,1.137,-0.236
2016-11-17 02:28:48.470,111.756,-0.007,0.461,-0.042,0.886,-0.081,1.137,-0.236
2016-11-17 02:28:48.481,111.777,-0.006,0.461,-0.042,0.886,-0.081,1.137,-0.236
2016-11-17 02:28:48.492,111.777,-0.006,0.462,-0.042,0.886,-0.081,1.137,-0.236
2016-11-17 02:28:48.503,111.799,-0.007,0.462,-0.042,0.886,-0.081,1.138,-0.235
2016-11-17 02:28:48.515,111.799,-0.007,0.462,-0.042,0.886,-0.081,1.138,-0.235
2016-11-17 02:28:48.526,111.820,-0.007,0.462,-0.042,0.886,-0.081,1.139,-0.235
2016-11-17 02:28:48.537,111.820,-0.007,0.462,-0.043,0.886,-0.081,1.139,-0.235
2016-11-17 02:28:48.548,111.841,-0.007,0.461,-0.042,0.886,-0.081,1.140,-0.234
2016-11-17 02:28:48.559,111.841,-0.008,0.461,-0.042,0.886,-0.081,1.140,-0.234
2016-11-17 02:28:48.570,111.863,-0.009,0.460,-0.041,0.887,-0.081,1.140,-0.233
2016-11-17 02:28:48.582,111.863,-0.010,0.459,-0.041,0.887,-0.081,1.141,-0.233
2016-11-17 02:28:48.592,111.884,-0.010,0.458,-0.040,0.888,-0.082,1.141,-0.232
2016-11-17 02:28:48.604,111.884,-0.011,0.456,-0.039,0.889,-0.082,1.141,-0.232
2016-11-17 02:28:48.615,111.905,-0.010,0.455,-0.039,0.890,-0.082,1.140,-0.231
2016-11-17 02:28:48.626,111.927,-0.009,0.452,-0.038,0.891,-0.082,1.140,-0.231
