Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:20:33.841,142.348,-0.075,0.886,-0.175,-0.424,-0.139,1.096,-0.268
2016-11-17 02:20:33.853,142.348,-0.075,0.885,-0.175,-0.424,-0.139,1.096,-0.268
2016-11-17 02:20:33.863,142.369,-0.075,0.885,-0.174,-0.425,-0.139,1.096,-0.268
2016-11-17 02:20:33.875,142.369,-0.074,0.885,-0.174,-0.426,-0.139,1.096,-0.268
2016-11-17 02:20:33.886,142.391,-0.074,0.884,-0.174,-0.427,-0.139,1.096,-0.268
2016-11-17 02:20:33.897,142.391,-0.074,0.884,-0.173,-0.427,-0.139,1.096,-0.268
2016-11-17 02:20:33.908,142.412,-0.075,0.884,-0.173,-0.428,-0.139,1.096,-0.268
2016-11-17 02:20:33.920,142.412,-0.075,0.883,-0.173,-0.429,-0.139,1.096,-0.268
2016-11-17 02:20:33.931,142.433,-0.076,0.883,-0.172,-0.430,-0.138,1.096,-0.268
2016-11-17 02:20:33.942,142.433,-0.077,0.882,-0.172,-0.431,-0.138,1.096,-0.267
2016-11-17 02:20:33.953,142.455,-0.077,0.882,-0.171,-0.432,-0.138,1.096,-0.267
2016-11-17 02:20:33.964,142.476,-0.078,0.881,-0.171,-0.434,-0.138,1.096,-0.267
2016-11-17 02:20:33.975,142.476,-0.079,0.881,-0.171,-0.435,-0.138,1.096,-0.267
2016-11-17 02:20:33.986,142.497,-0.080,0.880,-0.170,-0.436,-0.138,1.096,-0.267
2016-11-17 02:20:33.997,142.497,-0.081,0.879,-0.170,-0.437,-0.138,1.096,-0.266
2016-11-17 02:20:34.008,142.519,-0.081,0.879,-0.170,-0.438,-0.138,1.096,-0.266
2016-11-17 02:20:34.020,142.519,-0.081,0.878,-0.170,-0.440,-0.139,1.097,-0.266
2016-11-17 02:20:34.031,142.540,-0.082,0.878,-0.169,-0.441,-0.139,1.096,-0.266
2016-11-17 02:20:34.042,142.540,-0.082,0.877,-0.169,-0.442,-0.139,1.097,-0.266
2016-11-17 02:20:34.053,142.540,-0.082,0.877,-0.169,-0.443,-0.139,1.097,-0.265
2016-11-17 02:20:34.065,142.561,-0.082,0.876,-0.169,-0.444,-0.139,1.097,-0.265
2016-11-17 02:20:34.076,142.583,-0.082,0.876,-0.168,-0.445,-0.139,1.097,-0.265
2016-11-17 02:20:34.087,142.583,-0.082,0.875,-0.168,-0.446,-0.140,1.097,-0.265
2016-11-17 02:20:34.098,142.604,-0.082,0.875,-0.168,-0.447,-0.140,1.097,-0.264
2016-11-17 02:20:34.109,142.604,-0.082,0.875,-0.168,-0.448,-0.140,1.097,-0.264
2016-11-17 02:20:34.120,142.625,-0.081,0.874,-0.167,-0.448,-0.140,1.097,-0.264
2016-11-17 02:20:34.131,142.625,-0.081,0.874,-0.167,-0.449,-0.140,1.097,-0.264
2016-11-17 02:20:34.143,142.647,-0.081,0.874,-0.167,-0.449,-0.140,1.097,-0.264
2016-11-17 02:20:34.154,142.668,-0.081,0.874,-0.166,-0.450,-0.140,1.097,-0.264
2016-11-17 02:20:34.165,142.668,-0.081,0.874,-0.166,-0.450,-0.140,1.097,-0.264
2016-11-17 02:20:34.176,142.689,-0.081,0.874,-0.166,-0.450,-0.141,1.098,-0.263
2016-11-17 02:20:34.187,142.689,-0.082,0.873,-0.165,-0.451,-0.141,1.098,-0.263
2016-11-17 02:20:34.198,142.711,-0.082,0.873,-0.165,-0.451,-0.141,1.098,-0.263
2016-11-17 02:20:34.210,142.711,-0.082,0.873,-0.164,-0.452,-0.141,1.098,-0.262
2016-11-17 02:20:34.221,142.711,-0.083,0.873,-0.164,-0.452,-0.141,1.098,-0.262
2016-11-17 02:20:34.232,142.732,-0.084,0.872,-0.163,-0.453,-0.141,1.098,-0.262
2016-11-17 02:20:34.243,142.732,-0.084,0.872,-0.162,-0.454,-0.142,1.098,-0.262
2016-11-17 02:20:34.255,142.753,-0.086,0.872,-0.161,-0.455,-0.142,1.098,-0.261
2016-11-17 02:20:34.266,142.775,-0.087,0.871,-0.160,-0.456,-0.142,1.098,-0.261
2016-11-17 02:20:34.277,142.775,-0.088,0.871,-0.159,-0.457,-0.142,1.098,-0.261
2016-11-17 02:20:34.288,142.796,-0.090,0.870,-0.158,-0.458,-0.143,1.099,-0.260
2016-11-17 02:20:34.299,142.796,-0.091,0.869,-0.158,-0.460,-0.143,1.099,-0.260
2016-11-17 02:20:34.310,142.817,-0.093,0.868,-0.157,-0.462,-0.143,1.099,-0.260
2016-11-17 02:20:34.322,142.817,-0.094,0.867,-0.156,-0.464,-0.144,1.099,-0.259
2016-11-17 02:20:34.332,142.839,-0.095,0.866,-0.155,-0.465,-0.144,1.099,-0.259
2016-11-17 02:20:34.344,142.839,-0.096,0.865,-0.154,-0.467,-0.144,1.099,-0.258
2016-11-17 02:20:34.355,142.860,-0.097,0.864,-0.154,-0.469,-0.145,1.099,-0.258
2016-11-17 02:20:34.366,142.860,-0.098,0.863,-0.153,-0.471,-0.145,1.099,-0.257
2016-11-17 02:20:34.377,142.881,-0.098,0.862,-0.152,-0.473,-0.146,1.099,-0.256
2016-11-17 02:20:34.389,142.881,-0.099,0.861,-0.152,-0.475,-0.146,1.099,-0.256
2016-11-17 02:20:34.399,142.903,-0.100,0.860,-0.151,-0.477,-0.146,1.099,-0.255
2016-11-17 02:20:34.411,142.903,-0.100,0.859,-0.151,-0.479,-0.147,1.099,-0.255
2016-11-17 02:20:34.422,142.924,-0.101,0.858,-0.150,-0.481,-0.147,1.099,-0.254
2016-11-17 02:20:34.433,142.924,-0.101,0.857,-0.149,-0.483,-0.147,1.099,-0.253
2016-11-17 02:20:34.444,142.945,-0.102,0.856,-0.149,-0.485,-0.147,1.099,-0.253
2016-11-17 02:20:34.456,142.967,-0.102,0.855,-0.148,-0.487,-0.147,1.098,-0.252
2016-11-17 02:20:34.467,142.967,-0.103,0.854,-0.147,-0.488,-0.148,1.098,-0.251
2016-11-17 02:20:34.478,142.988,-0.103,0.853,-0.147,-0.490,-0.148,1.098,-0.251
2016-11-17 02:20:34.489,142.988,-0.104,0.852,-0.146,-0.491,-0.148,1.098,-0.250
2016-11-17 02:20:34.500,143.009,-0.104,0.851,-0.145,-0.493,-0.148,1.099,-0.250
2016-11-17 02:20:34.511,143.009,-0.105,0.851,-0.145,-0.495,-0.149,1.099,-0.249
2016-11-17 02:20:34.522,143.031,-0.105,0.850,-0.144,-0.496,-0.149,1.099,-0.248
2016-11-17 02:20:34.533,143.031,-0.106,0.849,-0.143,-0.498,-0.149,1.099,-0.248
2016-11-17 02:20:34.545,143.052,-0.106,0.848,-0.142,-0.500,-0.149,1.099,-0.247
2016-11-17 02:20:34.556,143.052,0.106,-0.847,0.141,0.501,-0.150,1.099,-0.247
2016-11-17 02:20:34.567,143.073,0.107,-0.846,0.139,0.504,-0.150,1.099,-0.246
2016-11-17 02:20:34.578,143.073,0.107,-0.845,0.138,0.506,-0.150,1.100,-0.246
2016-11-17 02:20:34.589,143.095,0.108,-0.843,0.136,0.509,-0.150,1.100,-0.245
2016-11-17 02:20:34.600,143.095,0.108,-0.842,0.135,0.512,-0.150,1.100,-0.244
2016-11-17 02:20:34.612,143.116,0.108,-0.840,0.133,0.514,-0.151,1.100,-0.243
2016-11-17 02:20:34.623,143.116,0.108,-0.839,0.132,0.517,-0.151,1.101,-0.242
2016-11-17 02:20:34.634,143.137,0.108,-0.837,0.130,0.521,-0.152,1.101,-0.242
2016-11-17 02:20:34.646,143.159,0.108,-0.835,0.129,0.524,-0.152,1.101,-0.241
2016-11-17 02:20:34.657,143.159,0.108,-0.833,0.127,0.527,-0.152,1.101,-0.240
2016-11-17 02:20:34.668,143.180,0.108,-0.832,0.126,0.530,-0.152,1.102,-0.239
2016-11-17 02:20:34.679,143.180,0.107,-0.830,0.124,0.533,-0.153,1.102,-0.238
2016-11-17 02:20:34.690,143.201,0.107,-0.828,0.123,0.537,-0.153,1.102,-0.238
2016-11-17 02:20:34.701,143.201,0.107,-0.826,0.121,0.540,-0.153,1.103,-0.237
2016-11-17 02:20:34.712,143.201,0.107,-0.824,0.120,0.543,-0.154,1.103,-0.236
2016-11-17 02:20:34.723,143.223,0.107,-0.822,0.118,0.546,-0.154,1.103,-0.235
2016-11-17 02:20:34.734,143.244,0.107,-0.821,0.117,0.549,-0.154,1.103,-0.234
2016-11-17 02:20:34.746,143.244,0.106,-0.819,0.116,0.552,-0.154,1.104,-0.234
2016-11-17 02:20:34.757,143.265,0.106,-0.817,0.115,0.555,-0.154,1.104,-0.233
2016-11-17 02:20:34.768,143.265,0.106,-0.815,0.113,0.558,-0.155,1.104,-0.232
2016-11-17 02:20:34.779,143.287,0.106,-0.814,0.112,0.560,-0.155,1.104,-0.232
2016-11-17 02:20:34.791,143.287,0.106,-0.812,0.111,0.563,-0.155,1.105,-0.231
2016-11-17 02:20:34.802,143.308,0.106,-0.810,0.109,0.566,-0.155,1.105,-0.230
2016-11-17 02:20:34.813,143.308,0.106,-0.809,0.108,0.568,-0.156,1.105,-0.229
2016-11-17 02:20:34.824,143.329,0.105,-0.807,0.107,0.571,-0.156,1.106,-0.229
2016-11-17 02:20:34.835,143.351,0.105,-0.806,0.106,0.573,-0.156,1.106,-0.228
2016-11-17 02:20:34.847,143.351,0.105,-0.804,0.105,0.576,-0.156,1.106,-0.227
2016-11-17 02:20:34.858,143.351,0.105,-0.803,0.104,0.578,-0.156,1.106,-0.227
2016-11-17 02:20:34.869,143.372,0.104,-0.801,0.103,0.580,-0.156,1.107,-0.226
2016-11-17 02:20:34.880,143.372,0.104,-0.800,0.102,0.582,-0.156,1.107,-0.225
2016-11-17 02:20:34.891,143.393,0.104,-0.798,0.101,0.584,-0.156,1.107,-0.224
2016-11-17 02:20:34.902,143.393,0.104,-0.797,0.100,0.586,-0.156,1.107,-0.224
2016-11-17 02:20:34.913,143.415,0.104,-0.796,0.099,0.588,-0.156,1.107,-0.223
2016-11-17 02:20:34.925,143.436,0.104,-0.795,0.098,0.589,-0.156,1.107,-0.223
2016-11-17 02:20:34.936,143.436,0.104,-0.794,0.098,0.591,-0.156,1.108,-0.222
2016-11-17 02:20:34.947,143.457,0.104,-0.793,0.098,0.592,-0.156,1.108,-0.222
2016-11-17 02:20:34.958,143.457,0.104,-0.792,0.097,0.594,-0.156,1.108,-0.221
2016-11-17 02:20:34.969,143.479,0.104,-0.791,0.097,0.595,-0.156,1.108,-0.221
2016-11-17 02:20:34.980,143.479,0.104,-0.790,0.096,0.596,-0.156,1.108,-0.220
2016-11-17 02:20:34.992,143.500,0.103,-0.789,0.095,0.597,-0.156,1.108,-0.220
2016-11-17 02:20:35.003,143.500,0.103,-0.789,0.095,0.599,-0.157,1.108,-0.220
2016-11-17 02:20:35.014,143.521,0.103,-0.788,0.094,0.600,-0.157,1.108,-0.219
2016-11-17 02:20:35.025,143.521,0.102,-0.787,0.094,0.601,-0.157,1.108,-0.219
2016-11-17 02:20:35.036,143.543,0.102,-0.787,0.093,0.602,-0.156,1.108,-0.219
2016-11-17 02:20:35.048,143.543,0.101,-0.786,0.093,0.603,-0.156,1.108,-0.219
2016-11-17 02:20:35.059,143.564,0.101,-0.786,0.092,0.603,-0.157,1.108,-0.218
2016-11-17 02:20:35.070,143.564,0.101,-0.785,0.092,0.604,-0.157,1.109,-0.218
2016-11-17 02:20:35.081,143.585,0.100,-0.784,0.092,0.606,-0.157,1.109,-0.218
2016-11-17 02:20:35.092,143.585,0.100,-0.783,0.091,0.607,-0.157,1.109,-0.218
2016-11-17 02:20:35.103,143.607,0.100,-0.783,0.090,0.608,-0.156,1.109,-0.217
2016-11-17 02:20:35.115,143.628,0.100,-0.782,0.089,0.609,-0.156,1.109,-0.217
2016-11-17 02:20:35.125,143.628,0.099,-0.781,0.089,0.610,-0.157,1.109,-0.217
2016-11-17 02:20:35.136,143.649,0.099,-0.780,0.088,0.611,-0.156,1.110,-0.216
2016-11-17 02:20:35.148,143.649,0.098,-0.779,0.087,0.613,-0.156,1.110,-0.216
2016-11-17 02:20:35.159,143.671,0.098,-0.778,0.086,0.614,-0.156,1.110,-0.216
2016-11-17 02:20:35.170,143.671,0.098,-0.777,0.086,0.615,-0.156,1.110,-0.216
2016-11-17 02:20:35.182,143.671,0.097,-0.776,0.085,0.617,-0.157,1.110,-0.216
2016-11-17 02:20:35.193,143.692,0.097,-0.775,0.084,0.618,-0.157,1.111,-0.215
2016-11-17 02:20:35.204,143.692,0.097,-0.774,0.083,0.620,-0.157,1.111,-0.215
2016-11-17 02:20:35.215,143.713,0.096,-0.773,0.082,0.621,-0.157,1.111,-0.215
2016-11-17 02:20:35.227,143.735,0.096,-0.772,0.081,0.623,-0.157,1.111,-0.215
2016-11-17 02:20:35.238,143.735,0.095,-0.771,0.081,0.625,-0.157,1.111,-0.215
2016-11-17 02:20:35.248,143.756,0.095,-0.770,0.080,0.626,-0.157,1.111,-0.214
2016-11-17 02:20:35.260,143.756,0.095,-0.768,0.079,0.628,-0.157,1.111,-0.214
2016-11-17 02:20:35.271,143.777,0.094,-0.767,0.078,0.630,-0.157,1.112,-0.214
2016-11-17 02:20:35.282,143.777,0.094,-0.766,0.077,0.632,-0.158,1.112,-0.214
2016-11-17 02:20:35.293,143.799,0.094,-0.764,0.077,0.633,-0.158,1.112,-0.213
2016-11-17 02:20:35.304,143.820,0.094,-0.763,0.076,0.635,-0.158,1.112,-0.213
2016-11-17 02:20:35.315,143.820,0.093,-0.762,0.075,0.637,-0.158,1.112,-0.213
2016-11-17 02:20:35.326,143.841,0.093,-0.760,0.074,0.638,-0.158,1.113,-0.213
2016-11-17 02:20:35.338,143.841,0.093,-0.759,0.074,0.640,-0.158,1.113,-0.213
2016-11-17 02:20:35.349,143.841,0.092,-0.758,0.073,0.641,-0.158,1.113,-0.213
2016-11-17 02:20:35.360,143.863,0.092,-0.757,0.072,0.643,-0.158,1.113,-0.212
2016-11-17 02:20:35.372,143.863,0.092,-0.756,0.071,0.644,-0.158,1.113,-0.212
2016-11-17 02:20:35.383,143.884,0.093,-0.755,0.070,0.645,-0.159,1.113,-0.212
2016-11-17 02:20:35.394,143.884,0.093,-0.754,0.070,0.647,-0.159,1.113,-0.212
2016-11-17 02:20:35.405,143.905,0.092,-0.753,0.069,0.647,-0.158,1.113,-0.212
2016-11-17 02:20:35.416,143.927,0.093,-0.753,0.069,0.648,-0.159,1.113,-0.212
2016-11-17 02:20:35.427,143.927,0.093,-0.752,0.068,0.649,-0.159,1.113,-0.212
2016-11-17 02:20:35.438,143.948,0.094,-0.751,0.068,0.650,-0.159,1.113,-0.212
2016-11-17 02:20:35.450,143.948,0.094,-0.751,0.068,0.651,-0.159,1.113,-0.212
2016-11-17 02:20:35.461,143.969,0.094,-0.750,0.067,0.651,-0.159,1.113,-0.212
2016-11-17 02:20:35.472,143.969,0.095,-0.750,0.067,0.652,-0.158,1.113,-0.212
2016-11-17 02:20:35.483,143.991,0.096,-0.749,0.067,0.652,-0.158,1.113,-0.212
2016-11-17 02:20:35.494,144.012,0.096,-0.749,0.067,0.653,-0.158,1.113,-0.212
2016-11-17 02:20:35.506,144.012,0.096,-0.748,0.066,0.653,-0.158,1.113,-0.212
2016-11-17 02:20:35.516,144.012,0.097,-0.748,0.066,0.654,-0.158,1.113,-0.212
2016-11-17 02:20:35.528,144.033,0.097,-0.747,0.066,0.654,-0.158,1.113,-0.211
2016-11-17 02:20:35.539,144.033,0.097,-0.746,0.066,0.655,-0.158,1.113,-0.211
2016-11-17 02:20:35.550,144.055,0.098,-0.746,0.065,0.656,-0.158,1.113,-0.211
2016-11-17 02:20:35.562,144.055,0.098,-0.745,0.065,0.657,-0.158,1.113,-0.211
2016-11-17 02:20:35.573,144.076,0.098,-0.744,0.065,0.657,-0.158,1.113,-0.211
2016-11-17 02:20:35.584,144.076,0.098,-0.744,0.064,0.658,-0.158,1.113,-0.211
2016-11-17 02:20:35.595,144.097,0.098,-0.743,0.064,0.659,-0.158,1.113,-0.211
2016-11-17 02:20:35.606,144.119,0.098,-0.742,0.063,0.660,-0.158,1.113,-0.211
2016-11-17 02:20:35.617,144.119,0.098,-0.741,0.063,0.661,-0.158,1.113,-0.210
2016-11-17 02:20:35.628,144.140,0.098,-0.740,0.063,0.662,-0.158,1.114,-0.210
2016-11-17 02:20:35.640,144.140,0.098,-0.739,0.062,0.663,-0.158,1.114,-0.210
2016-11-17 02:20:35.650,144.161,0.098,-0.739,0.062,0.664,-0.158,1.114,-0.210
2016-11-17 02:20:35.662,144.161,0.098,-0.738,0.062,0.665,-0.158,1.114,-0.210
2016-11-17 02:20:35.673,144.161,0.098,-0.737,0.061,0.666,-0.158,1.114,-0.210
2016-11-17 02:20:35.684,144.183,0.099,-0.736,0.061,0.667,-0.158,1.114,-0.210
2016-11-17 02:20:35.695,144.204,0.099,-0.735,0.061,0.668,-0.158,1.114,-0.209
2016-11-17 02:20:35.707,144.204,0.099,-0.734,0.061,0.669,-0.158,1.114,-0.209
2016-11-17 02:20:35.717,144.225,0.099,-0.734,0.060,0.670,-0.158,1.114,-0.209
2016-11-17 02:20:35.729,144.225,0.099,-0.733,0.060,0.670,-0.158,1.114,-0.209
2016-11-17 02:20:35.740,144.247,0.099,-0.732,0.060,0.671,-0.158,1.114,-0.209
2016-11-17 02:20:35.751,144.247,0.099,-0.731,0.060,0.672,-0.158,1.114,-0.208
2016-11-17 02:20:35.762,144.268,0.099,-0.730,0.059,0.673,-0.157,1.114,-0.208
2016-11-17 02:20:35.774,144.268,0.099,-0.730,0.059,0.674,-0.157,1.114,-0.208
2016-11-17 02:20:35.785,144.289,0.099,-0.729,0.059,0.675,-0.157,1.114,-0.208
2016-11-17 02:20:35.796,144.311,0.099,-0.728,0.059,0.676,-0.157,1.114,-0.208
2016-11-17 02:20:35.807,144.311,0.099,-0.728,0.059,0.676,-0.157,1.114,-0.208
2016-11-17 02:20:35.818,144.332,0.099,-0.727,0.059,0.677,-0.157,1.114,-0.208
2016-11-17 02:20:35.829,144.332,0.099,-0.726,0.059,0.678,-0.157,1.114,-0.208
2016-11-17 02:20:35.840,144.332,0.099,-0.725,0.059,0.679,-0.157,1.114,-0.208
2016-11-17 02:20:35.852,144.353,0.099,-0.725,0.059,0.680,-0.157,1.114,-0.208
2016-11-17 02:20:35.863,144.353,0.099,-0.724,0.059,0.680,-0.157,1.114,-0.207
2016-11-17 02:20:35.874,144.375,0.099,-0.723,0.059,0.681,-0.157,1.114,-0.207
2016-11-17 02:20:35.885,144.396,0.099,-0.722,0.059,0.682,-0.157,1.114,-0.207
2016-11-17 02:20:35.896,144.396,0.099,-0.722,0.059,0.683,-0.157,1.114,-0.207
2016-11-17 02:20:35.907,144.417,0.099,-0.721,0.059,0.683,-0.157,1.114,-0.207
2016-11-17 02:20:35.919,144.417,0.099,-0.720,0.059,0.684,-0.157,1.114,-0.207
2016-11-17 02:20:35.930,144.439,0.099,-0.720,0.059,0.685,-0.157,1.114,-0.207
2016-11-17 02:20:35.941,144.439,0.099,-0.719,0.059,0.686,-0.157,1.114,-0.207
2016-11-17 02:20:35.952,144.460,0.099,-0.718,0.059,0.686,-0.157,1.114,-0.207
2016-11-17 02:20:35.964,144.460,0.099,-0.717,0.059,0.687,-0.157,1.114,-0.207
2016-11-17 02:20:35.975,144.481,0.099,-0.717,0.059,0.688,-0.157,1.114,-0.207
2016-11-17 02:20:35.986,144.481,0.098,-0.716,0.059,0.689,-0.157,1.115,-0.208
2016-11-17 02:20:35.997,144.503,0.098,-0.715,0.059,0.689,-0.157,1.115,-0.208
2016-11-17 02:20:36.008,144.503,0.098,-0.715,0.059,0.690,-0.157,1.115,-0.208
2016-11-17 02:20:36.019,144.524,0.098,-0.714,0.059,0.691,-0.157,1.114,-0.208
2016-11-17 02:20:36.030,144.524,0.098,-0.714,0.059,0.691,-0.157,1.115,-0.207
2016-11-17 02:20:36.041,144.545,0.097,-0.713,0.059,0.692,-0.157,1.115,-0.207
2016-11-17 02:20:36.053,144.545,0.097,-0.712,0.059,0.693,-0.157,1.115,-0.208
2016-11-17 02:20:36.064,144.567,0.097,-0.711,0.059,0.693,-0.157,1.115,-0.208
2016-11-17 02:20:36.075,144.588,0.097,-0.711,0.059,0.694,-0.157,1.115,-0.208
2016-11-17 02:20:36.086,144.588,0.097,-0.710,0.059,0.695,-0.157,1.115,-0.208
2016-11-17 02:20:36.097,144.609,0.097,-0.709,0.059,0.696,-0.157,1.115,-0.208
2016-11-17 02:20:36.109,144.609,0.096,-0.709,0.059,0.696,-0.157,1.115,-0.208
2016-11-17 02:20:36.120,144.631,0.096,-0.708,0.059,0.697,-0.157,1.115,-0.208
2016-11-17 02:20:36.131,144.631,0.096,-0.707,0.059,0.698,-0.157,1.115,-0.208
2016-11-17 02:20:36.142,144.652,0.096,-0.707,0.059,0.699,-0.157,1.115,-0.208
2016-11-17 02:20:36.154,144.652,0.096,-0.706,0.059,0.699,-0.157,1.115,-0.208
2016-11-17 02:20:36.165,144.652,0.095,-0.705,0.059,0.700,-0.157,1.115,-0.208
2016-11-17 02:20:36.176,144.673,0.095,-0.705,0.059,0.701,-0.157,1.115,-0.208
2016-11-17 02:20:36.187,144.695,0.095,-0.704,0.059,0.701,-0.157,1.115,-0.208
2016-11-17 02:20:36.198,144.695,0.095,-0.703,0.060,0.702,-0.157,1.115,-0.208
2016-11-17 02:20:36.209,144.716,0.095,-0.703,0.060,0.703,-0.157,1.115,-0.208
2016-11-17 02:20:36.220,144.716,0.095,-0.702,0.060,0.703,-0.157,1.115,-0.208
2016-11-17 02:20:36.231,144.737,0.095,-0.702,0.060,0.704,-0.157,1.115,-0.208
2016-11-17 02:20:36.243,144.737,0.095,-0.701,0.060,0.704,-0.157,1.115,-0.208
2016-11-17 02:20:36.254,144.759,0.095,-0.700,0.060,0.705,-0.157,1.115,-0.207
2016-11-17 02:20:36.265,144.780,0.095,-0.700,0.060,0.705,-0.157,1.115,-0.207
2016-11-17 02:20:36.276,144.780,0.095,-0.699,0.060,0.706,-0.157,1.115,-0.207
2016-11-17 02:20:36.287,144.801,0.095,-0.699,0.060,0.706,-0.157,1.115,-0.207
2016-11-17 02:20:36.298,144.801,0.095,-0.698,0.060,0.707,-0.157,1.115,-0.207
2016-11-17 02:20:36.310,144.823,0.095,-0.698,0.060,0.707,-0.157,1.115,-0.207
2016-11-17 02:20:36.321,144.823,0.095,-0.697,0.060,0.708,-0.158,1.115,-0.207
2016-11-17 02:20:36.332,144.823,0.095,-0.697,0.060,0.709,-0.158,1.115,-0.207
2016-11-17 02:20:36.343,144.844,0.095,-0.696,0.061,0.709,-0.158,1.115,-0.207
2016-11-17 02:20:36.355,144.865,0.095,-0.695,0.060,0.710,-0.158,1.115,-0.207
2016-11-17 02:20:36.365,144.865,0.095,-0.695,0.061,0.710,-0.158,1.115,-0.207
2016-11-17 02:20:36.377,144.887,0.095,-0.694,0.061,0.711,-0.158,1.115,-0.207
2016-11-17 02:20:36.388,144.887,0.095,-0.694,0.060,0.712,-0.158,1.115,-0.207
2016-11-17 02:20:36.399,144.908,0.094,-0.693,0.060,0.712,-0.158,1.115,-0.207
2016-11-17 02:20:36.410,144.908,0.094,-0.692,0.060,0.713,-0.158,1.115,-0.207
2016-11-17 02:20:36.421,144.929,0.094,-0.692,0.060,0.713,-0.158,1.115,-0.207
2016-11-17 02:20:36.432,144.929,0.094,-0.691,0.060,0.714,-0.158,1.115,-0.207
2016-11-17 02:20:36.443,144.951,0.094,-0.691,0.060,0.715,-0.158,1.115,-0.207
2016-11-17 02:20:36.455,144.972,0.094,-0.690,0.060,0.715,-0.158,1.115,-0.207
2016-11-17 02:20:36.466,144.972,0.093,-0.689,0.060,0.716,-0.158,1.115,-0.207
2016-11-17 02:20:36.477,144.972,0.093,-0.689,0.060,0.716,-0.158,1.115,-0.207
2016-11-17 02:20:36.488,144.993,0.093,-0.688,0.060,0.717,-0.158,1.115,-0.207
2016-11-17 02:20:36.500,144.993,0.093,-0.688,0.060,0.718,-0.158,1.116,-0.207
2016-11-17 02:20:36.511,145.015,0.093,-0.687,0.060,0.718,-0.158,1.116,-0.206
2016-11-17 02:20:36.522,145.015,0.092,-0.686,0.059,0.719,-0.158,1.115,-0.206
2016-11-17 02:20:36.533,145.036,0.092,-0.686,0.059,0.719,-0.158,1.115,-0.206
2016-11-17 02:20:36.545,145.057,0.092,-0.685,0.059,0.720,-0.158,1.116,-0.206
2016-11-17 02:20:36.555,145.057,0.092,-0.685,0.059,0.721,-0.158,1.116,-0.206
2016-11-17 02:20:36.567,145.079,0.091,-0.684,0.059,0.721,-0.158,1.116,-0.206
2016-11-17 02:20:36.578,145.079,0.091,-0.683,0.059,0.722,-0.158,1.116,-0.206
2016-11-17 02:20:36.589,145.100,0.091,-0.683,0.059,0.723,-0.158,1.116,-0.206
2016-11-17 02:20:36.600,145.100,0.091,-0.682,0.059,0.723,-0.158,1.116,-0.206
2016-11-17 02:20:36.611,145.121,0.091,-0.681,0.059,0.724,-0.158,1.116,-0.205
2016-11-17 02:20:36.622,145.121,0.091,-0.681,0.059,0.725,-0.158,1.116,-0.205
2016-11-17 02:20:36.633,145.143,0.090,-0.680,0.059,0.725,-0.158,1.116,-0.205
2016-11-17 02:20:36.645,145.143,0.090,-0.679,0.059,0.726,-0.158,1.116,-0.205
2016-11-17 02:20:36.656,145.164,0.090,-0.678,0.059,0.727,-0.159,1.116,-0.205
2016-11-17 02:20:36.667,145.164,0.090,-0.677,0.059,0.728,-0.158,1.116,-0.205
2016-11-17 02:20:36.678,145.185,0.090,-0.677,0.058,0.729,-0.158,1.116,-0.205
2016-11-17 02:20:36.690,145.185,0.089,-0.676,0.058,0.729,-0.158,1.116,-0.205
2016-11-17 02:20:36.701,145.207,0.089,-0.675,0.058,0.730,-0.158,1.116,-0.205
2016-11-17 02:20:36.712,145.207,0.089,-0.674,0.058,0.731,-0.158,1.116,-0.205
2016-11-17 02:20:36.723,145.228,0.089,-0.673,0.058,0.732,-0.158,1.116,-0.205
2016-11-17 02:20:36.734,145.228,0.089,-0.673,0.058,0.732,-0.158,1.116,-0.204
2016-11-17 02:20:36.745,145.249,0.088,-0.672,0.058,0.733,-0.158,1.116,-0.204
2016-11-17 02:20:36.757,145.271,0.088,-0.671,0.058,0.734,-0.158,1.116,-0.204
2016-11-17 02:20:36.768,145.271,0.088,-0.671,0.057,0.734,-0.158,1.116,-0.204
2016-11-17 02:20:36.779,145.292,0.088,-0.670,0.057,0.735,-0.158,1.116,-0.204
2016-11-17 02:20:36.790,145.292,0.088,-0.670,0.057,0.735,-0.158,1.116,-0.204
2016-11-17 02:20:36.801,145.292,0.088,-0.669,0.056,0.736,-0.158,1.116,-0.204
2016-11-17 02:20:36.812,145.313,0.088,-0.669,0.056,0.736,-0.158,1.117,-0.204
2016-11-17 02:20:36.824,145.313,0.088,-0.669,0.055,0.736,-0.158,1.117,-0.204
2016-11-17 02:20:36.834,145.335,0.088,-0.668,0.055,0.737,-0.158,1.117,-0.204
2016-11-17 02:20:36.846,145.356,0.088,-0.668,0.055,0.737,-0.158,1.117,-0.204
2016-11-17 02:20:36.857,145.356,0.087,-0.668,0.055,0.737,-0.158,1.117,-0.204
2016-11-17 02:20:36.868,145.377,0.087,-0.667,0.054,0.738,-0.158,1.117,-0.204
2016-11-17 02:20:36.880,145.377,0.087,-0.667,0.054,0.738,-0.157,1.117,-0.204
2016-11-17 02:20:36.891,145.399,0.087,-0.667,0.054,0.738,-0.157,1.117,-0.204
2016-11-17 02:20:36.902,145.399,0.087,-0.667,0.054,0.738,-0.157,1.117,-0.204
